2014-08-15T19:06:00.729Z,3,127508,129,255,8,01,af,05,c2,02,1e,75,78
2014-08-15T19:06:00.765Z,3,127508,129,255,8,01,af,05,c5,02,1e,75,78
2014-08-15T19:06:01.394Z,3,127508,129,255,8,01,b0,05,e7,02,1e,75,78
2014-08-15T19:06:01.573Z,3,127508,129,255,8,01,af,05,ab,02,1e,75,78
2014-08-15T19:06:02.096Z,3,127508,129,255,8,01,ae,05,8b,02,1e,75,79
2014-08-15T19:06:02.774Z,3,127508,129,255,8,01,b0,05,e1,02,1e,75,79
2014-08-15T19:06:03.451Z,3,127508,129,255,8,01,af,05,ac,02,1e,75,79
2014-08-15T19:06:04.065Z,3,127508,129,255,8,01,af,05,bb,02,1e,75,79
2014-08-15T19:06:04.742Z,3,127508,129,255,8,01,b0,05,c0,02,1e,75,79
2014-08-15T19:06:05.561Z,3,127508,129,255,8,01,ae,05,80,02,1e,75,7a
2014-08-15T19:06:06.367Z,3,127508,129,255,8,01,af,05,ac,02,1e,75,7a
2014-08-15T19:06:06.571Z,3,127508,129,255,8,01,b0,05,b9,02,1e,75,7a
2014-08-15T19:06:06.996Z,3,127508,129,255,8,01,af,05,a8,02,1e,75,7a
2014-08-15T19:06:07.619Z,3,127508,129,255,8,01,b0,05,be,02,1e,75,7a
2014-08-15T19:06:08.086Z,3,127508,129,255,8,01,b0,05,ba,02,1e,75,7b
2014-08-15T19:06:09.080Z,3,127508,129,255,8,01,ac,05,4c,02,1e,75,7b
2014-08-15T19:06:09.587Z,3,127508,129,255,8,01,b0,05,bf,02,1e,75,7b
2014-08-15T19:06:09.882Z,3,127508,129,255,8,01,ac,05,62,02,1e,75,7b
2014-08-15T19:06:10.516Z,3,127508,129,255,8,01,ae,05,73,02,1e,75,7b
2014-08-15T19:06:11.613Z,3,127508,129,255,8,01,af,05,a2,02,1e,75,7c
2014-08-15T19:06:12.520Z,3,127508,129,255,8,01,b0,05,a4,02,1e,75,7c
2014-08-15T19:06:13.071Z,3,127508,129,255,8,01,ae,05,7f,02,1e,75,7c
2014-08-15T19:06:13.759Z,3,127508,129,255,8,01,b1,05,c0,02,1e,75,7c
2014-08-15T19:06:14.073Z,3,127508,129,255,8,01,ac,05,3f,02,1e,75,7c
2014-08-15T19:06:14.480Z,3,127508,129,255,8,01,ae,05,70,02,1e,75,7c
2014-08-15T19:06:16.272Z,3,127508,129,255,8,01,ae,05,57,02,1e,75,7c
2014-08-15T19:06:16.716Z,3,127508,129,255,8,01,af,05,87,02,1e,75,7c
2014-08-15T19:06:17.274Z,3,127508,129,255,8,01,ae,05,62,02,1e,75,7c
2014-08-15T19:06:17.784Z,3,127508,129,255,8,01,ae,05,5b,02,1e,75,7c
2014-08-15T19:06:18.043Z,3,127508,129,255,8,01,b1,05,b0,02,1e,75,7e
2014-08-15T19:06:18.444Z,3,127508,129,255,8,01,ae,05,56,02,1e,75,7e
2014-08-15T19:06:19.124Z,3,127508,129,255,8,01,ac,05,39,02,1e,75,7e
2014-08-15T19:06:19.711Z,3,127508,129,255,8,01,b0,05,a3,02,1e,75,7e
2014-08-15T19:06:19.782Z,3,127508,129,255,8,01,ae,05,51,02,1e,75,7e
2014-08-15T19:06:19.955Z,3,127508,129,255,8,01,b0,05,83,02,1e,75,7f
2014-08-15T19:06:21.207Z,3,127508,129,255,8,01,ac,05,1e,02,1e,75,7f
2014-08-15T19:06:21.697Z,3,127508,129,255,8,01,af,05,71,02,1e,75,7f
2014-08-15T19:06:22.116Z,3,127508,129,255,8,01,b0,05,7c,02,1e,75,7f
2014-08-15T19:06:22.253Z,3,127508,129,255,8,01,ae,05,45,02,1e,75,7f
2014-08-15T19:06:22.776Z,3,127508,129,255,8,01,b0,05,91,02,1e,75,80
2014-08-15T19:06:24.329Z,3,127508,129,255,8,01,ae,05,47,02,1e,75,80
2014-08-15T19:06:24.958Z,3,127508,129,255,8,01,b0,05,91,02,1e,75,80
2014-08-15T19:06:25.025Z,3,127508,129,255,8,01,b1,05,9b,02,1e,75,80
2014-08-15T19:06:25.420Z,3,127508,129,255,8,01,b0,05,88,02,1e,75,80
2014-08-15T19:06:26.228Z,3,127508,129,255,8,01,ac,05,1c,02,1e,75,81
2014-08-15T19:06:27.851Z,3,127508,129,255,8,01,ac,05,23,02,1e,75,81
2014-08-15T19:06:28.332Z,3,127508,129,255,8,01,af,05,51,02,1e,75,81
2014-08-15T19:06:28.770Z,3,127508,129,255,8,01,ae,05,3c,02,1e,75,81
2014-08-15T19:06:29.320Z,3,127508,129,255,8,01,af,05,5c,02,1e,75,81
2014-08-15T19:06:29.975Z,3,127508,129,255,8,01,af,05,47,02,1e,75,82
2014-08-15T19:06:30.377Z,3,127508,129,255,8,01,af,05,48,02,1e,75,82
2014-08-15T19:06:30.957Z,3,127508,129,255,8,01,ae,05,3c,02,1e,75,82
2014-08-15T19:06:31.292Z,3,127508,129,255,8,01,ae,05,2c,02,1e,75,82
2014-08-15T19:06:31.498Z,3,127508,129,255,8,01,ae,05,2c,02,1e,75,82
2014-08-15T19:06:32.784Z,3,127508,129,255,8,01,b0,05,5b,02,1e,75,83
2014-08-15T19:06:33.276Z,3,127508,129,255,8,01,b0,05,6b,02,1e,75,83
2014-08-15T19:06:33.562Z,3,127508,129,255,8,01,ac,05,f9,01,1e,75,83
2014-08-15T19:06:34.106Z,3,127508,129,255,8,01,ae,05,13,02,1e,75,83
2014-08-15T19:06:34.493Z,3,127508,129,255,8,01,ac,05,f7,01,1e,75,83
2014-08-15T19:06:35.584Z,3,127508,129,255,8,01,af,05,47,02,1e,75,84
2014-08-15T19:06:36.907Z,3,127508,129,255,8,01,ae,05,23,02,1e,75,84
2014-08-15T19:06:37.065Z,3,127508,129,255,8,01,b0,05,68,02,1e,75,84
2014-08-15T19:06:37.599Z,3,127508,129,255,8,01,af,05,34,02,1e,75,84
2014-08-15T19:06:37.791Z,3,127508,129,255,8,01,ae,05,1f,02,1e,75,84
2014-08-15T19:06:38.585Z,3,127508,129,255,8,01,b0,05,4f,02,1e,75,85
2014-08-15T19:06:39.221Z,3,127508,129,255,8,01,af,05,25,02,1e,75,85
2014-08-15T19:06:39.808Z,3,127508,129,255,8,01,af,05,3b,02,1e,75,85
2014-08-15T19:06:40.121Z,3,127508,129,255,8,01,af,05,35,02,1e,75,85
2014-08-15T19:06:40.144Z,3,127508,129,255,8,01,ae,05,16,02,1e,75,85
2014-08-15T19:06:40.735Z,3,127508,129,255,8,01,ae,05,01,02,1e,75,86
2014-08-15T19:06:41.559Z,3,127508,129,255,8,01,af,05,38,02,1e,75,86
2014-08-15T19:06:41.684Z,3,127508,129,255,8,01,af,05,2b,02,1e,75,86
2014-08-15T19:06:42.012Z,3,127508,129,255,8,01,af,05,2e,02,1e,75,86
2014-08-15T19:06:42.562Z,3,127508,129,255,8,01,b0,05,50,02,1e,75,86
2014-08-15T19:06:43.040Z,3,127508,129,255,8,01,ae,05,0e,02,1e,75,87
2014-08-15T19:06:43.827Z,3,127508,129,255,8,01,af,05,14,02,1e,75,87
2014-08-15T19:06:44.075Z,3,127508,129,255,8,01,ae,05,04,02,1e,75,87
2014-08-15T19:06:44.341Z,3,127508,129,255,8,01,b0,05,39,02,1e,75,87
2014-08-15T19:06:44.442Z,3,127508,129,255,8,01,ac,05,c3,01,1e,75,87
2014-08-15T19:06:45.183Z,3,127508,129,255,8,01,ae,05,07,02,1e,75,88
2014-08-15T19:06:45.946Z,3,127508,129,255,8,01,ac,05,ca,01,1e,75,88
2014-08-15T19:06:46.060Z,3,127508,129,255,8,01,af,05,23,02,1e,75,88
2014-08-15T19:06:46.256Z,3,127508,129,255,8,01,ac,05,ca,01,1e,75,88
2014-08-15T19:06:46.602Z,3,127508,129,255,8,01,af,05,08,02,1e,75,88
2014-08-15T19:06:47.582Z,3,127508,129,255,8,01,b0,05,33,02,1e,75,89
2014-08-15T19:06:48.477Z,3,127508,129,255,8,01,ac,05,cc,01,1e,75,89
2014-08-15T19:06:48.758Z,3,127508,129,255,8,01,b0,05,25,02,1e,75,89
2014-08-15T19:06:49.361Z,3,127508,129,255,8,01,b0,05,34,02,1e,75,89
2014-08-15T19:06:49.441Z,3,127508,129,255,8,01,ae,05,ea,01,1e,75,89
2014-08-15T19:06:49.661Z,3,127508,129,255,8,01,ae,05,ec,01,1e,75,8a
2014-08-15T19:06:50.757Z,3,127508,129,255,8,01,b0,05,26,02,1e,75,8a
2014-08-15T19:06:50.982Z,3,127508,129,255,8,01,ac,05,c3,01,1e,75,8a
2014-08-15T19:06:51.099Z,3,127508,129,255,8,01,ac,05,ce,01,1e,75,8a
2014-08-15T19:06:51.629Z,3,127508,129,255,8,01,af,05,fa,01,1e,75,8a
2014-08-15T19:06:52.528Z,3,127508,129,255,8,01,ac,05,aa,01,1e,75,8b
2014-08-15T19:06:53.549Z,3,127508,129,255,8,01,ae,05,cf,01,1e,75,8b
2014-08-15T19:06:54.011Z,3,127508,129,255,8,01,ac,05,c1,01,1e,75,8b
2014-08-15T19:06:54.344Z,3,127508,129,255,8,01,ae,05,e9,01,1e,75,8b
2014-08-15T19:06:54.955Z,3,127508,129,255,8,01,ac,05,b8,01,1e,75,8b
2014-08-15T19:06:55.019Z,3,127508,129,255,8,01,b0,05,11,02,1e,75,8c
2014-08-15T19:06:56.469Z,3,127508,129,255,8,01,ae,05,cc,01,1e,75,8c
2014-08-15T19:06:56.697Z,3,127508,129,255,8,01,ac,05,9f,01,1e,75,8c
2014-08-15T19:06:56.872Z,3,127508,129,255,8,01,af,05,f7,01,1e,75,8c
2014-08-15T19:06:57.092Z,3,127508,129,255,8,01,b0,05,07,02,1e,75,8c
2014-08-15T19:06:57.700Z,3,127508,129,255,8,01,ae,05,c8,01,1e,75,8c
2014-08-15T19:06:58.886Z,3,127508,129,255,8,01,ac,05,ae,01,1e,75,8c
2014-08-15T19:06:59.457Z,3,127508,129,255,8,01,ac,05,af,01,1e,75,8c
2014-08-15T19:07:00.105Z,3,127508,129,255,8,01,af,05,e5,01,1e,75,8c
2014-08-15T19:07:00.486Z,3,127508,129,255,8,01,af,05,cf,01,1e,75,8c
2014-08-15T19:07:01.304Z,3,127508,129,255,8,01,ae,05,c7,01,1e,75,8e
2014-08-15T19:07:01.924Z,3,127508,129,255,8,01,ae,05,b8,01,1e,75,8e
2014-08-15T19:07:02.582Z,3,127508,129,255,8,01,b1,05,20,02,1e,75,8e
2014-08-15T19:07:02.601Z,3,127508,129,255,8,01,ac,05,9f,01,1e,75,8e
2014-08-15T19:07:03.196Z,3,127508,129,255,8,01,ac,05,8b,01,1e,75,8e
2014-08-15T19:07:03.607Z,3,127508,129,255,8,01,b1,05,1c,02,1e,75,8f
2014-08-15T19:07:04.822Z,3,127508,129,255,8,01,af,05,e9,01,1e,75,8f
2014-08-15T19:07:05.103Z,3,127508,129,255,8,01,b0,05,f5,01,1e,75,8f
2014-08-15T19:07:05.272Z,3,127508,129,255,8,01,ae,05,b7,01,1e,75,8f
2014-08-15T19:07:05.892Z,3,127508,129,255,8,01,b0,05,ec,01,1e,75,8f
2014-08-15T19:07:07.236Z,3,127508,129,255,8,01,b0,05,f9,01,1e,75,90
2014-08-15T19:07:08.566Z,3,127508,129,255,8,01,ae,05,c4,01,1e,75,90
2014-08-15T19:07:08.753Z,3,127508,129,255,8,01,af,05,e2,01,1e,75,90
2014-08-15T19:07:09.039Z,3,127508,129,255,8,01,ae,05,c4,01,1e,75,90
2014-08-15T19:07:09.466Z,3,127508,129,255,8,01,af,05,c5,01,1e,75,90
2014-08-15T19:07:09.802Z,3,127508,129,255,8,01,ac,05,97,01,1e,75,91
2014-08-15T19:07:11.327Z,3,127508,129,255,8,01,ae,05,bf,01,1e,75,91
2014-08-15T19:07:11.566Z,3,127508,129,255,8,01,ae,05,ac,01,1e,75,91
2014-08-15T19:07:11.720Z,3,127508,129,255,8,01,ae,05,a9,01,1e,75,91
2014-08-15T19:07:12.090Z,3,127508,129,255,8,01,af,05,c3,01,1e,75,91
2014-08-15T19:07:12.195Z,3,127508,129,255,8,01,af,05,c7,01,1e,75,92
2014-08-15T19:07:12.816Z,3,127508,129,255,8,01,ae,05,af,01,1e,75,92
2014-08-15T19:07:13.217Z,3,127508,129,255,8,01,af,05,c3,01,1e,75,92
2014-08-15T19:07:13.839Z,3,127508,129,255,8,01,af,05,cf,01,1e,75,92
2014-08-15T19:07:14.173Z,3,127508,129,255,8,01,af,05,c2,01,1e,75,92
2014-08-15T19:07:15.779Z,3,127508,129,255,8,01,ac,05,8f,01,1e,75,93
2014-08-15T19:07:16.168Z,3,127508,129,255,8,01,af,05,c2,01,1e,75,93
2014-08-15T19:07:16.584Z,3,127508,129,255,8,01,ae,05,ac,01,1e,75,93
2014-08-15T19:07:16.689Z,3,127508,129,255,8,01,ae,05,93,01,1e,75,93
2014-08-15T19:07:17.371Z,3,127508,129,255,8,01,b0,05,e4,01,1e,75,93
2014-08-15T19:07:18.293Z,3,127508,129,255,8,01,ae,05,8e,01,1e,75,94
2014-08-15T19:07:18.797Z,3,127508,129,255,8,01,b0,05,cb,01,1e,75,94
2014-08-15T19:07:19.266Z,3,127508,129,255,8,01,af,05,ae,01,1e,75,94
2014-08-15T19:07:19.284Z,3,127508,129,255,8,01,ae,05,8c,01,1e,75,94
2014-08-15T19:07:19.300Z,3,127508,129,255,8,01,ac,05,77,01,1e,75,94
2014-08-15T19:07:19.951Z,3,127508,129,255,8,01,ae,05,93,01,1e,75,95
2014-08-15T19:07:20.451Z,3,127508,129,255,8,01,af,05,c2,01,1e,75,95
2014-08-15T19:07:20.865Z,3,127508,129,255,8,01,ae,05,87,01,1e,75,95
2014-08-15T19:07:21.470Z,3,127508,129,255,8,01,b0,05,c9,01,1e,75,95
2014-08-15T19:07:22.000Z,3,127508,129,255,8,01,b0,05,c7,01,1e,75,95
2014-08-15T19:07:22.494Z,3,127508,129,255,8,01,af,05,bc,01,1e,75,96
2014-08-15T19:07:23.642Z,3,127508,129,255,8,01,af,05,b0,01,1e,75,96
2014-08-15T19:07:24.017Z,3,127508,129,255,8,01,b0,05,c5,01,1e,75,96
2014-08-15T19:07:24.583Z,3,127508,129,255,8,01,b1,05,e2,01,1e,75,96
2014-08-15T19:07:24.840Z,3,127508,129,255,8,01,af,05,a4,01,1e,75,96
2014-08-15T19:07:25.548Z,3,127508,129,255,8,01,b1,05,f3,01,1e,75,97
2014-08-15T19:07:26.395Z,3,127508,129,255,8,01,ac,05,73,01,1e,75,97
2014-08-15T19:07:26.442Z,3,127508,129,255,8,01,ac,05,5f,01,1e,75,97
2014-08-15T19:07:26.736Z,3,127508,129,255,8,01,af,05,9b,01,1e,75,97
2014-08-15T19:07:26.841Z,3,127508,129,255,8,01,ae,05,7a,01,1e,75,97
2014-08-15T19:07:27.485Z,3,127508,129,255,8,01,ae,05,78,01,1e,75,98
2014-08-15T19:07:28.181Z,3,127508,129,255,8,01,af,05,b0,01,1e,75,98
2014-08-15T19:07:28.595Z,3,127508,129,255,8,01,ae,05,80,01,1e,75,98
2014-08-15T19:07:28.927Z,3,127508,129,255,8,01,af,05,99,01,1e,75,98
2014-08-15T19:07:29.077Z,3,127508,129,255,8,01,ae,05,7f,01,1e,75,98
2014-08-15T19:07:29.665Z,3,127508,129,255,8,01,ac,05,67,01,1e,75,99
2014-08-15T19:07:30.422Z,3,127508,129,255,8,01,ae,05,7b,01,1e,75,99
2014-08-15T19:07:30.503Z,3,127508,129,255,8,01,ae,05,87,01,1e,75,99
2014-08-15T19:07:30.688Z,3,127508,129,255,8,01,b1,05,cc,01,1e,75,99
2014-08-15T19:07:30.791Z,3,127508,129,255,8,01,af,05,a1,01,1e,75,99
2014-08-15T19:07:31.551Z,3,127508,129,255,8,01,af,05,9e,01,1e,75,9a
2014-08-15T19:07:32.351Z,3,127508,129,255,8,01,af,05,a0,01,1e,75,9a
2014-08-15T19:07:32.730Z,3,127508,129,255,8,01,b0,05,a6,01,1e,75,9a
2014-08-15T19:07:32.901Z,3,127508,129,255,8,01,af,05,9e,01,1e,75,9a
2014-08-15T19:07:33.596Z,3,127508,129,255,8,01,ae,05,60,01,1e,75,9a
2014-08-15T19:07:34.077Z,3,127508,129,255,8,01,af,05,90,01,1e,75,9b
2014-08-15T19:07:35.453Z,3,127508,129,255,8,01,b0,05,a8,01,1e,75,9b
2014-08-15T19:07:35.884Z,3,127508,129,255,8,01,b0,05,bc,01,1e,75,9b
2014-08-15T19:07:36.226Z,3,127508,129,255,8,01,af,05,8c,01,1e,75,9b
2014-08-15T19:07:36.302Z,3,127508,129,255,8,01,b0,05,a2,01,1e,75,9b
2014-08-15T19:07:37.210Z,3,127508,129,255,8,01,af,05,93,01,1e,75,9c
2014-08-15T19:07:37.679Z,3,127508,129,255,8,01,af,05,80,01,1e,75,9c
2014-08-15T19:07:37.948Z,3,127508,129,255,8,01,ac,05,37,01,1e,75,9c
2014-08-15T19:07:38.003Z,3,127508,129,255,8,01,ac,05,43,01,1e,75,9c
2014-08-15T19:07:38.223Z,3,127508,129,255,8,01,ae,05,53,01,1e,75,9c
2014-08-15T19:07:39.016Z,3,127508,129,255,8,01,ae,05,5e,01,1e,75,9c
2014-08-15T19:07:40.186Z,3,127508,129,255,8,01,af,05,72,01,1e,75,9c
2014-08-15T19:07:40.740Z,3,127508,129,255,8,01,af,05,87,01,1e,75,9c
2014-08-15T19:07:40.768Z,3,127508,129,255,8,01,ae,05,6c,01,1e,75,9c
2014-08-15T19:07:41.117Z,3,127508,129,255,8,01,b0,05,90,01,1e,75,9c
2014-08-15T19:07:41.867Z,3,127508,129,255,8,01,ac,05,47,01,1e,75,9e
2014-08-15T19:07:43.798Z,3,127508,129,255,8,01,af,05,71,01,1e,75,9e
2014-08-15T19:07:44.098Z,3,127508,129,255,8,01,ae,05,5a,01,1e,75,9e
2014-08-15T19:07:44.120Z,3,127508,129,255,8,01,af,05,84,01,1e,75,9e
2014-08-15T19:07:44.502Z,3,127508,129,255,8,01,af,05,82,01,1e,75,9e
2014-08-15T19:07:45.664Z,3,127508,129,255,8,01,af,05,69,01,1e,75,9f
2014-08-15T19:07:46.869Z,3,127508,129,255,8,01,b0,05,89,01,1e,75,9f
2014-08-15T19:07:46.897Z,3,127508,129,255,8,01,ae,05,4f,01,1e,75,9f
2014-08-15T19:07:47.327Z,3,127508,129,255,8,01,ae,05,54,01,1e,75,9f
2014-08-15T19:07:47.494Z,3,127508,129,255,8,01,ac,05,30,01,1e,75,9f
2014-08-15T19:07:48.114Z,3,127508,129,255,8,01,ae,05,4f,01,1e,75,a0
2014-08-15T19:07:49.531Z,3,127508,129,255,8,01,ae,05,54,01,1e,75,a0
2014-08-15T19:07:49.666Z,3,127508,129,255,8,01,ac,05,34,01,1e,75,a0
2014-08-15T19:07:49.743Z,3,127508,129,255,8,01,af,05,69,01,1e,75,a0
2014-08-15T19:07:50.335Z,3,127508,129,255,8,01,b0,05,92,01,1e,75,a0
2014-08-15T19:07:51.009Z,3,127508,129,255,8,01,b0,05,7c,01,1e,75,a1
2014-08-15T19:07:52.316Z,3,127508,129,255,8,01,ac,05,28,01,1e,75,a1
2014-08-15T19:07:52.716Z,3,127508,129,255,8,01,ae,05,4c,01,1e,75,a1
2014-08-15T19:07:53.319Z,3,127508,129,255,8,01,b1,05,a4,01,1e,75,a1
2014-08-15T19:07:53.557Z,3,127508,129,255,8,01,af,05,76,01,1e,75,a1
2014-08-15T19:07:54.439Z,3,127508,129,255,8,01,b0,05,81,01,1e,75,a2
2014-08-15T19:07:55.667Z,3,127508,129,255,8,01,af,05,6c,01,1e,75,a2
2014-08-15T19:07:55.675Z,3,127508,129,255,8,01,af,05,66,01,1e,75,a2
2014-08-15T19:07:55.851Z,3,127508,129,255,8,01,b0,05,7a,01,1e,75,a2
2014-08-15T19:07:56.125Z,3,127508,129,255,8,01,b0,05,8e,01,1e,75,a2
2014-08-15T19:07:56.282Z,3,127508,129,255,8,01,af,05,67,01,1e,75,a3
2014-08-15T19:07:57.341Z,3,127508,129,255,8,01,af,05,6a,01,1e,75,a3
2014-08-15T19:07:57.853Z,3,127508,129,255,8,01,ae,05,2c,01,1e,75,a3
2014-08-15T19:07:58.017Z,3,127508,129,255,8,01,ac,05,29,01,1e,75,a3
2014-08-15T19:07:58.377Z,3,127508,129,255,8,01,ae,05,42,01,1e,75,a3
2014-08-15T19:07:58.964Z,3,127508,129,255,8,01,af,05,5a,01,1e,75,a4
2014-08-15T19:08:00.091Z,3,127508,129,255,8,01,ac,05,16,01,1e,75,a4
2014-08-15T19:08:00.781Z,3,127508,129,255,8,01,b0,05,71,01,1e,75,a4
2014-08-15T19:08:00.857Z,3,127508,129,255,8,01,ac,05,22,01,1e,75,a4
2014-08-15T19:08:01.273Z,3,127508,129,255,8,01,af,05,61,01,1e,75,a4
2014-08-15T19:08:01.975Z,3,127508,129,255,8,01,af,05,66,01,1e,75,a5
2014-08-15T19:08:03.676Z,3,127508,129,255,8,01,b1,05,8f,01,1e,75,a5
2014-08-15T19:08:04.338Z,3,127508,129,255,8,01,ae,05,24,01,1e,75,a5
2014-08-15T19:08:04.465Z,3,127508,129,255,8,01,af,05,49,01,1e,75,a5
2014-08-15T19:08:04.653Z,3,127508,129,255,8,01,af,05,5c,01,1e,75,a5
2014-08-15T19:08:05.165Z,3,127508,129,255,8,01,b0,05,69,01,1e,75,a6
2014-08-15T19:08:05.780Z,3,127508,129,255,8,01,ae,05,23,01,1e,75,a6
2014-08-15T19:08:05.824Z,3,127508,129,255,8,01,b0,05,5f,01,1e,75,a6
2014-08-15T19:08:06.150Z,3,127508,129,255,8,01,ac,05,ff,00,1e,75,a6
2014-08-15T19:08:06.747Z,3,127508,129,255,8,01,af,05,41,01,1e,75,a6
2014-08-15T19:08:07.479Z,3,127508,129,255,8,01,ae,05,37,01,1e,75,a7
2014-08-15T19:08:08.113Z,3,127508,129,255,8,01,b0,05,6a,01,1e,75,a7
2014-08-15T19:08:08.608Z,3,127508,129,255,8,01,b1,05,7c,01,1e,75,a7
2014-08-15T19:08:08.769Z,3,127508,129,255,8,01,ac,05,11,01,1e,75,a7
2014-08-15T19:08:09.178Z,3,127508,129,255,8,01,af,05,55,01,1e,75,a7
2014-08-15T19:08:10.041Z,3,127508,129,255,8,01,ac,05,02,01,1e,75,a8
2014-08-15T19:08:10.680Z,3,127508,129,255,8,01,ae,05,31,01,1e,75,a8
2014-08-15T19:08:11.117Z,3,127508,129,255,8,01,ae,05,1c,01,1e,75,a8
2014-08-15T19:08:11.689Z,3,127508,129,255,8,01,b0,05,58,01,1e,75,a8
2014-08-15T19:08:12.216Z,3,127508,129,255,8,01,ae,05,27,01,1e,75,a8
2014-08-15T19:08:13.047Z,3,127508,129,255,8,01,af,05,39,01,1e,75,a9
2014-08-15T19:08:13.980Z,3,127508,129,255,8,01,ae,05,23,01,1e,75,a9
2014-08-15T19:08:14.557Z,3,127508,129,255,8,01,b0,05,65,01,1e,75,a9
2014-08-15T19:08:14.739Z,3,127508,129,255,8,01,ac,05,f0,00,1e,75,a9
2014-08-15T19:08:15.380Z,3,127508,129,255,8,01,af,05,3c,01,1e,75,a9
2014-08-15T19:08:16.016Z,3,127508,129,255,8,01,af,05,3f,01,1e,75,aa
2014-08-15T19:08:17.743Z,3,127508,129,255,8,01,ae,05,15,01,1e,75,aa
2014-08-15T19:08:17.859Z,3,127508,129,255,8,01,ae,05,22,01,1e,75,aa
2014-08-15T19:08:17.886Z,3,127508,129,255,8,01,ae,05,1c,01,1e,75,aa
2014-08-15T19:08:18.155Z,3,127508,129,255,8,01,af,05,34,01,1e,75,aa
2014-08-15T19:08:18.676Z,3,127508,129,255,8,01,ae,05,10,01,1e,75,ab
2014-08-15T19:08:20.262Z,3,127508,129,255,8,01,af,05,42,01,1e,75,ab
2014-08-15T19:08:20.369Z,3,127508,129,255,8,01,ae,05,0a,01,1e,75,ab
2014-08-15T19:08:20.863Z,3,127508,129,255,8,01,af,05,2f,01,1e,75,ab
2014-08-15T19:08:21.536Z,3,127508,129,255,8,01,b0,05,64,01,1e,75,ab
2014-08-15T19:08:22.616Z,3,127508,129,255,8,01,b1,05,78,01,1e,75,ac
2014-08-15T19:08:23.391Z,3,127508,129,255,8,01,af,05,40,01,1e,75,ac
2014-08-15T19:08:23.927Z,3,127508,129,255,8,01,af,05,2f,01,1e,75,ac
2014-08-15T19:08:23.977Z,3,127508,129,255,8,01,b0,05,4c,01,1e,75,ac
2014-08-15T19:08:24.376Z,3,127508,129,255,8,01,b0,05,4a,01,1e,75,ac
2014-08-15T19:08:24.667Z,3,127508,129,255,8,01,ae,05,00,01,1e,75,ac
2014-08-15T19:08:25.291Z,3,127508,129,255,8,01,ae,05,11,01,1e,75,ac
2014-08-15T19:08:25.988Z,3,127508,129,255,8,01,ac,05,f7,00,1e,75,ac
2014-08-15T19:08:26.435Z,3,127508,129,255,8,01,af,05,29,01,1e,75,ac
2014-08-15T19:08:26.653Z,3,127508,129,255,8,01,ac,05,bf,00,1e,75,ac
2014-08-15T19:08:27.685Z,3,127508,129,255,8,01,ac,05,e4,00,1e,75,ae
2014-08-15T19:08:28.727Z,3,127508,129,255,8,01,af,05,39,01,1e,75,ae
2014-08-15T19:08:29.169Z,3,127508,129,255,8,01,ac,05,f1,00,1e,75,ae
2014-08-15T19:08:29.297Z,3,127508,129,255,8,01,af,05,23,01,1e,75,ae
2014-08-15T19:08:29.359Z,3,127508,129,255,8,01,ac,05,cc,00,1e,75,ae
2014-08-15T19:08:29.861Z,3,127508,129,255,8,01,af,05,25,01,1e,75,af
2014-08-15T19:08:31.379Z,3,127508,129,255,8,01,b0,05,3c,01,1e,75,af
2014-08-15T19:08:31.949Z,3,127508,129,255,8,01,ac,05,e9,00,1e,75,af
2014-08-15T19:08:32.022Z,3,127508,129,255,8,01,af,05,26,01,1e,75,af
2014-08-15T19:08:32.415Z,3,127508,129,255,8,01,b0,05,44,01,1e,75,af
2014-08-15T19:08:33.142Z,3,127508,129,255,8,01,b0,05,3e,01,1e,75,b0
2014-08-15T19:08:33.850Z,3,127508,129,255,8,01,ae,05,f1,00,1e,75,b0
2014-08-15T19:08:33.930Z,3,127508,129,255,8,01,af,05,17,01,1e,75,b0
2014-08-15T19:08:34.440Z,3,127508,129,255,8,01,ac,05,e2,00,1e,75,b0
2014-08-15T19:08:35.028Z,3,127508,129,255,8,01,ac,05,cc,00,1e,75,b0
2014-08-15T19:08:35.535Z,3,127508,129,255,8,01,af,05,1c,01,1e,75,b1
2014-08-15T19:08:36.540Z,3,127508,129,255,8,01,ae,05,07,01,1e,75,b1
2014-08-15T19:08:36.712Z,3,127508,129,255,8,01,ae,05,03,01,1e,75,b1
2014-08-15T19:08:37.211Z,3,127508,129,255,8,01,ac,05,c2,00,1e,75,b1
2014-08-15T19:08:37.822Z,3,127508,129,255,8,01,ae,05,f9,00,1e,75,b1
2014-08-15T19:08:38.445Z,3,127508,129,255,8,01,ae,05,f7,00,1e,75,b2
2014-08-15T19:08:39.617Z,3,127508,129,255,8,01,ac,05,cc,00,1e,75,b2
2014-08-15T19:08:39.820Z,3,127508,129,255,8,01,b0,05,2f,01,1e,75,b2
2014-08-15T19:08:40.295Z,3,127508,129,255,8,01,b0,05,31,01,1e,75,b2
2014-08-15T19:08:40.769Z,3,127508,129,255,8,01,ae,05,f9,00,1e,75,b2
2014-08-15T19:08:41.458Z,3,127508,129,255,8,01,af,05,04,01,1e,75,b3
2014-08-15T19:08:42.143Z,3,127508,129,255,8,01,af,05,18,01,1e,75,b3
2014-08-15T19:08:42.296Z,3,127508,129,255,8,01,af,05,0c,01,1e,75,b3
2014-08-15T19:08:42.604Z,3,127508,129,255,8,01,af,05,1c,01,1e,75,b3
